fraction,type,depth,rep,occ,weight,w_occ,tot_weight,tot_w_occ,weight_prop,c_prop
POM,FW,1,1,27.958,0.58,0.1621564,29.09,0.9111949,0.0199381230663458,0.177960170760394
POM,FW,1,2,26.064,0.65,0.169416,29.49,0.903437,0.0220413699559173,0.187523867187197
POM,FW,1,4,29.983,0.58,0.1739014,28.7,0.7042075,0.0202090592334495,0.246946248087389
POM,FW,1,5,32.757,0.51,0.1670607,29.1,0.839775,0.0175257731958763,0.198935071894257
POM,FW,1,6,32.694,0.65,0.212511,29.27,1.2368629,0.0222070379227878,0.171814515578081
POM,FW,2,1,28.318,0.26,0.0736268,28.8,0.5371349,0.00902777777777778,0.137073200791831
POM,FW,2,2,42.23,0.12,0.050676,29.22,0.4927128,0.00410677618069815,0.102850991490377
POM,FW,2,4,18.239,0.24,0.0437736,29.28,0.5836531,0.00819672131147541,0.0749993446449612
POM,FW,2,5,30.011,0.2,0.060022,29.43,0.602711,0.00679578661230037,0.0995867007570793
POM,FW,2,6,40.36,0.19,0.076684,29.55,0.5962152,0.00642978003384095,0.128617988940906
POM,PA,1,1,19.163,1.56,0.2989428,30.5,1.3625129,0.0511475409836066,0.219405482326076
POM,PA,1,2,27.51,0.91,0.250341,28.86,1.241167,0.0315315315315315,0.201698079307619
POM,PA,1,4,15.852,0.26,0.0412152,30,0.875887,0.00866666666666667,0.0470553849982932
POM,PA,1,5,28.089,0.89,0.2499921,28.97,1.2396217,0.030721435968243,0.201668057279088
POM,PA,1,6,28.549,0.96,0.2740704,31.42,1.1596358,0.0305537873965627,0.236341789379045
POM,PA,2,1,22.829,0.24,0.0547896,28.83,0.5895219,0.00832466181061394,0.0929390409414816
POM,PA,2,2,37.673,0.15,0.0565095,29.52,0.5546326,0.00508130081300813,0.101886365857326
POM,PA,2,4,32.691,0.13,0.0424983,29.89,0.4692515,0.00434928069588491,0.0905661462989463
POM,PA,2,5,39.805,0.88,0.350284,29.53,1.0636738,0.0298002031832035,0.329315246836013
POM,PA,2,6,28.682,0.29,0.0831778,29.1,0.7033713,0.00996563573883161,0.118255891305204
POM,SP,1,1,7.862,0.92,0.0723304,29.16,0.9390905,0.0315500685871056,0.0770217566890518
POM,SP,1,2,31.951,0.68,0.2172668,29.91,1.0502181,0.0227348712805082,0.206877790432292
POM,SP,1,4,32.038,0.82,0.2627116,28.18,0.9537452,0.0290986515259049,0.275452605161211
POM,SP,1,5,35.454,0.86,0.3049044,29.45,1.194444,0.0292020373514431,0.255268894983775
POM,SP,1,6,13.363,0.22,0.0293986,29.25,1.0031726,0.00752136752136752,0.0293056249742068
POM,SP,2,1,24.499,0.21,0.0514479,28.92,0.6291677,0.00726141078838174,0.0817713623887558
POM,SP,2,2,36.386,0.24,0.0873264,29.3,0.6608521,0.00819112627986348,0.132142123782311
POM,SP,2,4,29.708,0.88,0.2614304,29.52,1.108816,0.029810298102981,0.235774375550136
POM,SP,2,5,32.104,0.25,0.08026,29.2,0.6278965,0.00856164383561644,0.127823614242156
POM,SP,2,6,25.032,0.92,0.2302944,29.89,0.6707763,0.030779524924724,0.343325189038432
rSOC,FW,1,1,0,0.95,0,29.09,0.9111949,0.0326572705397044,0
rSOC,FW,1,2,0,0.78,0,29.49,0.903437,0.0264496439471007,0
rSOC,FW,1,4,0,0.8,0,28.7,0.7042075,0.0278745644599303,0
rSOC,FW,1,5,0,0.86,0,29.1,0.839775,0.029553264604811,0
rSOC,FW,1,6,0,0.84,0,29.27,1.2368629,0.0286983259309874,0
rSOC,FW,2,1,0,1.22,0,28.8,0.5371349,0.0423611111111111,0
rSOC,FW,2,2,0,0.86,0,29.22,0.4927128,0.0294318959616701,0
rSOC,FW,2,4,0,0.8,0,29.28,0.5836531,0.0273224043715847,0
rSOC,FW,2,5,0,0.94,0,29.43,0.602711,0.0319401970778118,0
rSOC,FW,2,6,0.039,0.77,0.0003003,29.55,0.5962152,0.0260575296108291,0.000503677195750796
rSOC,PA,1,1,0.292,0.84,0.0024528,30.5,1.3625129,0.0275409836065574,0.0018002031393611
rSOC,PA,1,2,0,0.81,0,28.86,1.241167,0.0280665280665281,0
rSOC,PA,1,4,0.376,0.8,0.003008,30,0.875887,0.0266666666666667,0.00343423295470763
rSOC,PA,1,5,0.375,0.82,0.003075,28.97,1.2396217,0.0283051432516396,0.0024805954913503
rSOC,PA,1,6,0,0.66,0,31.42,1.1596358,0.0210057288351369,0
rSOC,PA,2,1,0,0.73,0,28.83,0.5895219,0.0253208463406174,0
rSOC,PA,2,2,0,0.87,0,29.52,0.5546326,0.0294715447154472,0
rSOC,PA,2,4,0.287,0.87,0.0024969,29.89,0.4692515,0.0291067246570759,0.00532102721035521
rSOC,PA,2,5,0.441,0.84,0.0037044,29.53,1.0636738,0.0284456484930579,0.00348264665351351
rSOC,PA,2,6,0,0.89,0,29.1,0.7033713,0.0305841924398625,0
rSOC,SP,1,1,0,0.88,0,29.16,0.9390905,0.0301783264746228,0
rSOC,SP,1,2,0,0.76,0,29.91,1.0502181,0.0254095620193915,0
rSOC,SP,1,4,0,0.81,0,28.18,0.9537452,0.0287437899219305,0
rSOC,SP,1,5,0.376,0.86,0.0032336,29.45,1.194444,0.0292020373514431,0.00270720100733061
rSOC,SP,1,6,0,0.81,0,29.25,1.0031726,0.0276923076923077,0
rSOC,SP,2,1,0,0.88,0,28.92,0.6291677,0.0304287690179806,0
rSOC,SP,2,2,0,0.85,0,29.3,0.6608521,0.0290102389078498,0
rSOC,SP,2,4,0,0.79,0,29.52,1.108816,0.0267615176151762,0
rSOC,SP,2,5,0,0.94,0,29.2,0.6278965,0.0321917808219178,0
rSOC,SP,2,6,0.328,0.77,0.0025256,29.89,0.6707763,0.0257611241217799,0.00376518967649871
S+A,FW,1,1,2.005,7.37,0.1477685,29.09,0.9111949,0.253351667239601,0.162170025315111
S+A,FW,1,2,1.956,6.31,0.1234236,29.49,0.903437,0.213970837572058,0.136615613484947
S+A,FW,1,4,1.367,5.83,0.0796961,28.7,0.7042075,0.203135888501742,0.113171330893238
S+A,FW,1,5,1.398,6.12,0.0855576,29.1,0.839775,0.210309278350515,0.101881575421988
S+A,FW,1,6,1.317,5.97,0.0786249,29.27,1.2368629,0.203963102152374,0.0635679993312112
S+A,FW,2,1,1.24,8.31,0.103044,28.8,0.5371349,0.288541666666667,0.191840075928784
S+A,FW,2,2,1.205,7.36,0.088688,29.22,0.4927128,0.251882272416153,0.179999383007708
S+A,FW,2,4,0.934,5.93,0.0553862,29.28,0.5836531,0.202527322404372,0.0948957522884741
S+A,FW,2,5,0.78,5.78,0.045084,29.43,0.602711,0.196398233095481,0.0748020195417041
S+A,FW,2,6,0.636,5.87,0.0373332,29.55,0.5962152,0.198646362098139,0.062616987960052
S+A,PA,1,1,1.86,9.47,0.176142,30.5,1.3625129,0.310491803278689,0.129277308126771
S+A,PA,1,2,2.924,7.75,0.22661,28.86,1.241167,0.268537768537769,0.182578170383196
S+A,PA,1,4,1.633,7.38,0.1205154,30,0.875887,0.246,0.137592406326387
S+A,PA,1,5,2.087,6.48,0.1352376,28.97,1.2396217,0.223679668622713,0.109095863681638
S+A,PA,1,6,2.207,8.12,0.1792084,31.42,1.1596358,0.258434118395926,0.154538519766292
S+A,PA,2,1,0.827,6.37,0.0526799,28.83,0.5895219,0.220950398890045,0.0893603782997714
S+A,PA,2,2,1.087,6.39,0.0694593,29.52,0.5546326,0.216463414634146,0.125234795069745
S+A,PA,2,4,1.007,6.81,0.0685767,29.89,0.4692515,0.227835396453663,0.146140609033748
S+A,PA,2,5,1.06,6.22,0.065932,29.53,1.0636738,0.210633254317643,0.0619851687613251
S+A,PA,2,6,0.607,5.77,0.0350239,29.1,0.7033713,0.198281786941581,0.0497943262683593
S+A,SP,1,1,1.996,6.45,0.128742,29.16,0.9390905,0.22119341563786,0.137092218481605
S+A,SP,1,2,2.227,6.75,0.1503225,29.91,1.0502181,0.22567703109328,0.143134554622511
S+A,SP,1,4,1.158,5.84,0.0676272,28.18,0.9537452,0.207239176721079,0.0709069885751456
S+A,SP,1,5,1.948,6.26,0.1219448,29.45,1.194444,0.212563667232598,0.102093358918459
S+A,SP,1,6,0.651,5.76,0.0374976,29.25,1.0031726,0.196923076923077,0.0373790113485954
S+A,SP,2,1,0.798,6.11,0.0487578,28.92,0.6291677,0.211272475795297,0.0774957137818741
S+A,SP,2,2,2.418,5.67,0.1371006,29.3,0.6608521,0.193515358361775,0.207460337948536
S+A,SP,2,4,1.384,5.44,0.0752896,29.52,1.108816,0.184281842818428,0.0679008960909655
S+A,SP,2,5,0.603,5.67,0.0341901,29.2,0.6278965,0.194178082191781,0.0544518085385091
S+A,SP,2,6,1.107,5.36,0.0593352,29.89,0.6707763,0.17932418869187,0.088457508114106
s+c-rSOC,FW,1,1,2.8,20.19,0.59192,29.09,0.9111949,0.694052939154349,0.649608552462267
s+c-rSOC,FW,1,2,2.658,21.75,0.5988474,29.49,0.903437,0.737538148524924,0.662854631811626
s+c-rSOC,FW,1,4,1.9,21.49,0.42351,28.7,0.7042075,0.748780487804878,0.601399445475943
s+c-rSOC,FW,1,5,2.561,21.61,0.5754567,29.1,0.839775,0.742611683848797,0.685251049388229
s+c-rSOC,FW,1,6,4.118,21.81,0.932727,29.27,1.2368629,0.74513153399385,0.754107023502767
s+c-rSOC,FW,2,1,1.767,19.01,0.3574641,28.8,0.5371349,0.660069444444444,0.665501534158365
s+c-rSOC,FW,2,2,1.612,20.88,0.3504488,29.22,0.4927128,0.714579055441478,0.711263843764562
s+c-rSOC,FW,2,4,2.003,22.31,0.4628933,29.28,0.5836531,0.761953551912568,0.793096618522201
s+c-rSOC,FW,2,5,2.09,22.51,0.490105,29.43,0.602711,0.764865783214407,0.813167504824037
s+c-rSOC,FW,2,6,2.02,22.72,0.4741977,29.55,0.5962152,0.768866328257191,0.795346546012245
s+c-rSOC,PA,1,1,4.523,18.63,0.8781753,30.5,1.3625129,0.610819672131148,0.64452622797186
s+c-rSOC,PA,1,2,3.758,19.39,0.759116,28.86,1.241167,0.671864171864172,0.61161471421654
s+c-rSOC,PA,1,4,3.049,21.56,0.6787484,30,0.875887,0.718666666666667,0.774926902671235
s+c-rSOC,PA,1,5,3.887,20.78,0.836517,28.97,1.2396217,0.717293752157404,0.674816357280612
s+c-rSOC,PA,1,6,3.105,21.68,0.693657,31.42,1.1596358,0.690006365372374,0.598167976531942
s+c-rSOC,PA,2,1,2.142,21.49,0.4759524,28.83,0.5895219,0.745404092958724,0.807353212832297
s+c-rSOC,PA,2,2,1.831,22.11,0.4207638,29.52,0.5546326,0.748983739837398,0.758635175790244
s+c-rSOC,PA,2,4,1.467,22.08,0.3341796,29.89,0.4692515,0.738708598193376,0.712154569564509
s+c-rSOC,PA,2,5,2.846,21.59,0.6346534,29.53,1.0636738,0.731120894006095,0.5966616833093
s+c-rSOC,PA,2,6,2.499,22.15,0.5757696,29.1,0.7033713,0.761168384879725,0.818585574930339
s+c-rSOC,SP,1,1,3.339,20.91,0.7275681,29.16,0.9390905,0.717078189300412,0.77475823682595
s+c-rSOC,SP,1,2,2.981,21.72,0.6701288,29.91,1.0502181,0.72617853560682,0.638085365316023
s+c-rSOC,SP,1,4,2.757,20.71,0.5933064,28.18,0.9537452,0.734918381831086,0.622080614403092
s+c-rSOC,SP,1,5,3.356,21.47,0.7461612,29.45,1.194444,0.729032258064516,0.624693330118448
s+c-rSOC,SP,1,6,3.932,22.46,0.9149764,29.25,1.0031726,0.767863247863248,0.912082726342406
s+c-rSOC,SP,2,1,2.312,21.72,0.522512,28.92,0.6291677,0.75103734439834,0.83048128503736
s+c-rSOC,SP,2,2,1.809,22.54,0.4231251,29.3,0.6608521,0.769283276450512,0.640272006399011
s+c-rSOC,SP,2,4,3.253,22.41,0.754696,29.52,1.108816,0.759146341463415,0.680632314108021
s+c-rSOC,SP,2,5,2.163,22.34,0.5035464,29.2,0.6278965,0.765068493150685,0.801957647478525
s+c-rSOC,SP,2,6,1.547,22.84,0.3627211,29.89,0.6707763,0.764135162261626,0.540748234545556
DOC,PA,1,1,0.00136,NA,0.0068,NA,1.3625129,NA,0.00499077843593261
DOC,PA,2,1,0.00122,NA,0.0061,NA,0.5895219,NA,0.0103473679264502
DOC,FW,1,1,0.00187,NA,0.00935,NA,0.9111949,NA,0.0102612514622283
DOC,FW,2,1,6e-04,NA,0.003,NA,0.5371349,NA,0.00558518912101969
DOC,SP,1,1,0.00209,NA,0.01045,NA,0.9390905,NA,0.0111277880033926
DOC,SP,2,1,0.00129,NA,0.00645,NA,0.6291677,NA,0.0102516387920105
DOC,PA,1,2,0.00102,NA,0.0051,NA,1.241167,NA,0.00410903609264507
DOC,PA,2,2,0.00158,NA,0.0079,NA,0.5546326,NA,0.0142436632826848
DOC,FW,1,2,0.00235,NA,0.01175,NA,0.903437,NA,0.0130058875162297
DOC,FW,2,2,0.00058,NA,0.0029,NA,0.4927128,NA,0.00588578173735288
DOC,SP,1,2,0.0025,NA,0.0125,NA,1.0502181,NA,0.0119022896291732
DOC,SP,2,2,0.00266,NA,0.0133,NA,0.6608521,NA,0.0201255318701416
DOC,PA,1,4,0.00324,NA,0.0324,NA,0.875887,NA,0.0369910730493774
DOC,PA,2,4,0.00215,NA,0.0215,NA,0.4692515,NA,0.0458176478924415
DOC,FW,1,4,0.00271,NA,0.0271,NA,0.7042075,NA,0.03848297554343
DOC,FW,2,4,0.00216,NA,0.0216,NA,0.5836531,NA,0.0370082845443638
DOC,SP,1,4,0.00301,NA,0.0301,NA,0.9537452,NA,0.0315597918605514
DOC,SP,2,4,0.00174,NA,0.0174,NA,1.108816,NA,0.0156924142508766
DOC,PA,1,5,0.00148,NA,0.0148,NA,1.2396217,NA,0.011939126267312
DOC,PA,2,5,0.00091,NA,0.0091,NA,1.0636738,NA,0.00855525443984801
DOC,FW,1,5,0.00117,NA,0.0117,NA,0.839775,NA,0.0139323032955256
DOC,FW,2,5,0.00075,NA,0.0075,NA,0.602711,NA,0.0124437748771799
DOC,SP,1,5,0.00182,NA,0.0182,NA,1.194444,NA,0.015237214971987
DOC,SP,2,5,0.00099,NA,0.0099,NA,0.6278965,NA,0.0157669297408092
DOC,PA,1,6,0.00127,NA,0.0127,NA,1.1596358,NA,0.010951714322721
DOC,PA,2,6,0.00094,NA,0.0094,NA,0.7033713,NA,0.0133642074960977
DOC,FW,1,6,0.0013,NA,0.013,NA,1.2368629,NA,0.0105104615879416
DOC,FW,2,6,0.00077,NA,0.0077,NA,0.5962152,NA,0.0129147998910461
DOC,SP,1,6,0.00213,NA,0.0213,NA,1.0031726,NA,0.0212326373347916
DOC,SP,2,6,0.00159,NA,0.0159,NA,0.6707763,NA,0.0237038786254076
