depth,reading,treatment,id,rep,date,air,water,sf,a,b,c,x
35,138460,FW,1,1,01/11/2013,164185,118257,0.560115833,0.475,0.418,0,0.57
25,138580,FW,1,1,01/11/2013,164185,118257,0.557503048,0.475,0.418,0,0.57
15,140160,FW,1,1,01/11/2013,164185,118257,0.523101376,0.475,0.418,0,0.56
125,129760,PA,1,1,08/11/2013,168824,117254,0.757494667,0.475,0.418,0,0.65
115,130210,PA,1,1,08/11/2013,168824,117254,0.748768664,0.475,0.418,0,0.65
105,129620,PA,1,1,08/11/2013,168824,117254,0.760209424,0.475,0.418,0,0.65
95,129420,PA,1,1,08/11/2013,168824,117254,0.764087648,0.475,0.418,0,0.65
85,130110,PA,1,1,08/11/2013,168824,117254,0.750707776,0.475,0.418,0,0.65
75,130260,PA,1,1,08/11/2013,168824,117254,0.747799108,0.475,0.418,0,0.65
65,130110,PA,1,1,08/11/2013,168824,117254,0.750707776,0.475,0.418,0,0.65
55,128930,PA,1,1,08/11/2013,168824,117254,0.773589296,0.475,0.418,0,0.66
45,129370,PA,1,1,08/11/2013,168824,117254,0.765057204,0.475,0.418,0,0.66
35,134240,PA,1,1,08/11/2013,168824,117254,0.670622455,0.475,0.418,0,0.62
25,133760,PA,1,1,08/11/2013,168824,117254,0.679930192,0.475,0.418,0,0.62
15,131960,PA,1,1,08/11/2013,168824,117254,0.714834206,0.475,0.418,0,0.64
125,140620,SP,1,1,08/11/2013,168824,117254,0.546907117,0.475,0.418,0,0.57
115,141550,SP,1,1,08/11/2013,168824,117254,0.528873376,0.475,0.418,0,0.56
105,141200,SP,1,1,08/11/2013,168824,117254,0.535660268,0.475,0.418,0,0.56
95,140740,SP,1,1,08/11/2013,168824,117254,0.544580182,0.475,0.418,0,0.57
85,143330,SP,1,1,08/11/2013,168824,117254,0.494357184,0.475,0.418,0,0.55
75,147650,SP,1,1,08/11/2013,168824,117254,0.410587551,0.475,0.418,0,0.5
65,144170,SP,1,1,08/11/2013,168824,117254,0.478068645,0.475,0.418,0,0.54
55,146330,SP,1,1,08/11/2013,168824,117254,0.436183828,0.475,0.418,0,0.52
45,144540,SP,1,1,08/11/2013,168824,117254,0.470893931,0.475,0.418,0,0.53
35,142430,SP,1,1,08/11/2013,168824,117254,0.511809191,0.475,0.418,0,0.55
25,139080,SP,1,1,08/11/2013,168824,117254,0.57676944,0.475,0.418,0,0.58
15,141260,SP,1,1,08/11/2013,168824,117254,0.5344968,0.475,0.418,0,0.56
125,131150,PA,2,1,08/11/2013,168824,117254,0.730541012,0.475,0.418,0,0.64
115,131000,PA,2,1,08/11/2013,168824,117254,0.73344968,0.475,0.418,0,0.64
105,130900,PA,2,1,08/11/2013,168824,117254,0.735388792,0.475,0.418,0,0.64
95,130560,PA,2,1,08/11/2013,168824,117254,0.741981772,0.475,0.418,0,0.65
85,130800,PA,2,1,08/11/2013,168824,117254,0.737327904,0.475,0.418,0,0.64
75,130650,PA,2,1,08/11/2013,168824,117254,0.740236572,0.475,0.418,0,0.65
65,130750,PA,2,1,08/11/2013,168824,117254,0.73829746,0.475,0.418,0,0.65
55,130260,PA,2,1,08/11/2013,168824,117254,0.747799108,0.475,0.418,0,0.65
45,130160,PA,2,1,08/11/2013,168824,117254,0.74973822,0.475,0.418,0,0.65
35,130460,PA,2,1,08/11/2013,168824,117254,0.743920884,0.475,0.418,0,0.65
25,133710,PA,2,1,08/11/2013,168824,117254,0.680899748,0.475,0.418,0,0.62
15,142140,PA,2,1,08/11/2013,168824,117254,0.517432616,0.475,0.418,0,0.56
125,143510,SP,2,1,08/11/2013,168824,117254,0.490866783,0.475,0.418,0,0.54
115,143090,SP,2,1,08/11/2013,168824,117254,0.499011053,0.475,0.418,0,0.55
105,140800,SP,2,1,08/11/2013,168824,117254,0.543416715,0.475,0.418,0,0.57
95,142380,SP,2,1,08/11/2013,168824,117254,0.512778747,0.475,0.418,0,0.55
85,146700,SP,2,1,08/11/2013,168824,117254,0.429009114,0.475,0.418,0,0.51
75,147390,SP,2,1,08/11/2013,168824,117254,0.415629242,0.475,0.418,0,0.51
65,147140,SP,2,1,08/11/2013,168824,117254,0.420477022,0.475,0.418,0,0.51
55,150170,SP,2,1,08/11/2013,168824,117254,0.361721931,0.475,0.418,0,0.48
45,145640,SP,2,1,08/11/2013,168824,117254,0.4495637,0.475,0.418,0,0.52
35,143270,SP,2,1,08/11/2013,168824,117254,0.495520652,0.475,0.418,0,0.55
25,140160,SP,2,1,08/11/2013,168824,117254,0.555827031,0.475,0.418,0,0.57
15,143450,SP,2,1,08/11/2013,168824,117254,0.49203025,0.475,0.418,0,0.54
125,132220,PA,3,1,08/11/2013,168824,117254,0.709792515,0.475,0.418,0,0.63
115,132110,PA,3,1,08/11/2013,168824,117254,0.711925538,0.475,0.418,0,0.64
105,132060,PA,3,1,08/11/2013,168824,117254,0.712895094,0.475,0.418,0,0.64
95,143030,PA,3,1,08/11/2013,168824,117254,0.50017452,0.475,0.418,0,0.55
85,148670,PA,3,1,08/11/2013,168824,117254,0.39080861,0.475,0.418,0,0.49
75,143810,PA,3,1,08/11/2013,168824,117254,0.485049447,0.475,0.418,0,0.54
65,140510,PA,3,1,08/11/2013,168824,117254,0.54904014,0.475,0.418,0,0.57
55,139710,PA,3,1,08/11/2013,168824,117254,0.564553035,0.475,0.418,0,0.58
45,144900,PA,3,1,08/11/2013,168824,117254,0.463913128,0.475,0.418,0,0.53
35,144840,PA,3,1,08/11/2013,168824,117254,0.465076595,0.475,0.418,0,0.53
25,142490,PA,3,1,08/11/2013,168824,117254,0.510645724,0.475,0.418,0,0.55
15,143030,PA,3,1,08/11/2013,168824,117254,0.50017452,0.475,0.418,0,0.55
85,143630,SP,3,1,08/11/2013,168824,117254,0.488539849,0.475,0.418,0,0.54
75,146330,SP,3,1,08/11/2013,168824,117254,0.436183828,0.475,0.418,0,0.52
65,142380,SP,3,1,08/11/2013,168824,117254,0.512778747,0.475,0.418,0,0.55
55,139590,SP,3,1,08/11/2013,168824,117254,0.566879969,0.475,0.418,0,0.58
45,141320,SP,3,1,08/11/2013,168824,117254,0.533333333,0.475,0.418,0,0.56
35,147020,SP,3,1,08/11/2013,168824,117254,0.422803956,0.475,0.418,0,0.51
25,140390,SP,3,1,08/11/2013,168824,117254,0.551367074,0.475,0.418,0,0.57
15,135240,SP,3,1,08/11/2013,168824,117254,0.651231336,0.475,0.418,0,0.61
95,142790,FW,3,1,08/11/2013,168824,117254,0.504828389,0.475,0.418,0,0.55
85,144410,FW,3,1,08/11/2013,168824,117254,0.473414776,0.475,0.418,0,0.54
75,147200,FW,3,1,08/11/2013,168824,117254,0.419313554,0.475,0.418,0,0.51
65,142380,FW,3,1,08/11/2013,168824,117254,0.512778747,0.475,0.418,0,0.55
55,144290,FW,3,1,08/11/2013,168824,117254,0.47574171,0.475,0.418,0,0.54
45,144540,FW,3,1,08/11/2013,168824,117254,0.470893931,0.475,0.418,0,0.53
35,140620,FW,3,1,08/11/2013,168824,117254,0.546907117,0.475,0.418,0,0.57
25,138070,FW,3,1,08/11/2013,168824,117254,0.59635447,0.475,0.418,0,0.59
15,143930,FW,3,1,08/11/2013,168824,117254,0.482722513,0.475,0.418,0,0.54
125,138460,FW,2,1,08/11/2013,168824,117254,0.588791933,0.475,0.418,0,0.59
115,138580,FW,2,1,08/11/2013,168824,117254,0.586464999,0.475,0.418,0,0.59
105,139990,FW,2,1,08/11/2013,168824,117254,0.559123521,0.475,0.418,0,0.57
95,140680,FW,2,1,08/11/2013,168824,117254,0.545743649,0.475,0.418,0,0.57
85,141090,FW,2,1,08/11/2013,168824,117254,0.537793291,0.475,0.418,0,0.57
75,142320,FW,2,1,08/11/2013,168824,117254,0.513942214,0.475,0.418,0,0.55
65,142020,FW,2,1,08/11/2013,168824,117254,0.51975955,0.475,0.418,0,0.56
55,142910,FW,2,1,08/11/2013,168824,117254,0.502501454,0.475,0.418,0,0.55
45,143870,FW,2,1,08/11/2013,168824,117254,0.48388598,0.475,0.418,0,0.54
35,144110,FW,2,1,08/11/2013,168824,117254,0.479232112,0.475,0.418,0,0.54
25,134290,FW,2,1,08/11/2013,168824,117254,0.669652899,0.475,0.418,0,0.62
15,132680,FW,2,1,08/11/2013,168824,117254,0.7008726,0.475,0.418,0,0.63
125,138460,FW,1,1,08/11/2013,168824,117254,0.588791933,0.475,0.418,0,0.59
115,140160,FW,1,1,08/11/2013,168824,117254,0.555827031,0.475,0.418,0,0.57
105,141840,FW,1,1,08/11/2013,168824,117254,0.523249952,0.475,0.418,0,0.56
95,142020,FW,1,1,08/11/2013,168824,117254,0.51975955,0.475,0.418,0,0.56
85,141790,FW,1,1,08/11/2013,168824,117254,0.524219507,0.475,0.418,0,0.56
75,141550,FW,1,1,08/11/2013,168824,117254,0.528873376,0.475,0.418,0,0.56
65,137580,FW,1,1,08/11/2013,168824,117254,0.605856118,0.475,0.418,0,0.59
55,139480,FW,1,1,08/11/2013,168824,117254,0.569012992,0.475,0.418,0,0.58
45,137030,FW,1,1,08/11/2013,168824,117254,0.616521233,0.475,0.418,0,0.6
35,136370,FW,1,1,08/11/2013,168824,117254,0.629319372,0.475,0.418,0,0.6
25,136810,FW,1,1,08/11/2013,168824,117254,0.620787279,0.475,0.418,0,0.6
15,138690,FW,1,1,08/11/2013,168824,117254,0.584331976,0.475,0.418,0,0.59
125,129760,PA,1,1,15/11/2013,163824,115894,0.710703109,0.475,0.418,0,0.64
115,130060,PA,1,1,15/11/2013,163824,115894,0.704443981,0.475,0.418,0,0.63
105,129320,PA,1,1,15/11/2013,163824,115894,0.719883163,0.475,0.418,0,0.64
95,129320,PA,1,1,15/11/2013,163824,115894,0.719883163,0.475,0.418,0,0.64
85,129280,PA,1,1,15/11/2013,163824,115894,0.720717713,0.475,0.418,0,0.64
75,129280,PA,1,1,15/11/2013,163824,115894,0.720717713,0.475,0.418,0,0.64
65,129670,PA,1,1,15/11/2013,163824,115894,0.712580847,0.475,0.418,0,0.64
55,129860,PA,1,1,15/11/2013,163824,115894,0.708616733,0.475,0.418,0,0.63
45,129720,PA,1,1,15/11/2013,163824,115894,0.711537659,0.475,0.418,0,0.64
35,129620,PA,1,1,15/11/2013,163824,115894,0.713624035,0.475,0.418,0,0.64
25,132520,PA,1,1,15/11/2013,163824,115894,0.653119132,0.475,0.418,0,0.61
15,132270,PA,1,1,15/11/2013,163824,115894,0.658335072,0.475,0.418,0,0.62
125,140340,SP,1,1,15/11/2013,163824,115894,0.489964532,0.475,0.418,0,0.54
115,138740,SP,1,1,15/11/2013,163824,115894,0.523346547,0.475,0.418,0,0.56
105,137800,SP,1,1,15/11/2013,163824,115894,0.542958481,0.475,0.418,0,0.57
95,136590,SP,1,1,15/11/2013,163824,115894,0.56820363,0.475,0.418,0,0.58
85,141090,SP,1,1,15/11/2013,163824,115894,0.474316712,0.475,0.418,0,0.54
75,145330,SP,1,1,15/11/2013,163824,115894,0.385854371,0.475,0.418,0,0.49
65,140680,SP,1,1,15/11/2013,163824,115894,0.482870853,0.475,0.418,0,0.54
55,144720,SP,1,1,15/11/2013,163824,115894,0.398581264,0.475,0.418,0,0.5
45,143870,SP,1,1,15/11/2013,163824,115894,0.41631546,0.475,0.418,0,0.51
35,141320,SP,1,1,15/11/2013,163824,115894,0.469518047,0.475,0.418,0,0.53
25,139480,SP,1,1,15/11/2013,163824,115894,0.507907365,0.475,0.418,0,0.55
15,139710,SP,1,1,15/11/2013,163824,115894,0.5031087,0.475,0.418,0,0.55
125,129910,PA,2,1,15/11/2013,163824,115894,0.707573545,0.475,0.418,0,0.63
115,129860,PA,2,1,15/11/2013,163824,115894,0.708616733,0.475,0.418,0,0.63
105,129620,PA,2,1,15/11/2013,163824,115894,0.713624035,0.475,0.418,0,0.64
95,129370,PA,2,1,15/11/2013,163824,115894,0.718839975,0.475,0.418,0,0.64
85,129720,PA,2,1,15/11/2013,163824,115894,0.711537659,0.475,0.418,0,0.64
75,129470,PA,2,1,15/11/2013,163824,115894,0.716753599,0.475,0.418,0,0.64
65,129420,PA,2,1,15/11/2013,163824,115894,0.717796787,0.475,0.418,0,0.64
55,128790,PA,2,1,15/11/2013,163824,115894,0.730940956,0.475,0.418,0,0.64
45,128600,PA,2,1,15/11/2013,163824,115894,0.73490507,0.475,0.418,0,0.64
35,128930,PA,2,1,15/11/2013,163824,115894,0.728020029,0.475,0.418,0,0.64
25,138410,PA,2,1,15/11/2013,163824,115894,0.530231588,0.475,0.418,0,0.56
15,139540,PA,2,1,15/11/2013,163824,115894,0.506655539,0.475,0.418,0,0.55
125,143330,SP,2,1,15/11/2013,163824,115894,0.42758189,0.475,0.418,0,0.51
115,142140,SP,2,1,15/11/2013,163824,115894,0.452409764,0.475,0.418,0,0.53
105,140740,SP,2,1,15/11/2013,163824,115894,0.481619028,0.475,0.418,0,0.54
95,142610,SP,2,1,15/11/2013,163824,115894,0.442603797,0.475,0.418,0,0.52
85,146390,SP,2,1,15/11/2013,163824,115894,0.363738786,0.475,0.418,0,0.48
75,147020,SP,2,1,15/11/2013,163824,115894,0.350594617,0.475,0.418,0,0.47
65,146010,SP,2,1,15/11/2013,163824,115894,0.371667014,0.475,0.418,0,0.48
55,149450,SP,2,1,15/11/2013,163824,115894,0.299895681,0.475,0.418,0,0.44
45,145460,SP,2,1,15/11/2013,163824,115894,0.383142082,0.475,0.418,0,0.49
35,144290,SP,2,1,15/11/2013,163824,115894,0.407552681,0.475,0.418,0,0.5
25,140390,SP,2,1,15/11/2013,163824,115894,0.488921344,0.475,0.418,0,0.54
15,140910,SP,2,1,15/11/2013,163824,115894,0.478072189,0.475,0.418,0,0.54
125,130110,PA,3,1,15/11/2013,163824,115894,0.703400793,0.475,0.418,0,0.63
115,130800,PA,3,1,15/11/2013,163824,115894,0.689004799,0.475,0.418,0,0.63
105,137360,PA,3,1,15/11/2013,163824,115894,0.552138535,0.475,0.418,0,0.57
95,143510,PA,3,1,15/11/2013,163824,115894,0.423826414,0.475,0.418,0,0.51
85,148030,PA,3,1,15/11/2013,163824,115894,0.32952222,0.475,0.418,0,0.46
75,144780,PA,3,1,15/11/2013,163824,115894,0.397329439,0.475,0.418,0,0.5
65,141790,PA,3,1,15/11/2013,163824,115894,0.45971208,0.475,0.418,0,0.53
55,141440,PA,3,1,15/11/2013,163824,115894,0.467014396,0.475,0.418,0,0.53
45,146890,PA,3,1,15/11/2013,163824,115894,0.353306906,0.475,0.418,0,0.47
35,143930,PA,3,1,15/11/2013,163824,115894,0.415063634,0.475,0.418,0,0.51
25,141440,PA,3,1,15/11/2013,163824,115894,0.467014396,0.475,0.418,0,0.53
15,138460,PA,3,1,15/11/2013,163824,115894,0.5291884,0.475,0.418,0,0.56
85,144960,SP,3,1,15/11/2013,163824,115894,0.393573962,0.475,0.418,0,0.5
75,146890,SP,3,1,15/11/2013,163824,115894,0.353306906,0.475,0.418,0,0.47
65,144780,SP,3,1,15/11/2013,163824,115894,0.397329439,0.475,0.418,0,0.5
55,141380,SP,3,1,15/11/2013,163824,115894,0.468266222,0.475,0.418,0,0.53
45,141900,SP,3,1,15/11/2013,163824,115894,0.457417067,0.475,0.418,0,0.53
35,144840,SP,3,1,15/11/2013,163824,115894,0.396077613,0.475,0.418,0,0.5
25,134980,SP,3,1,15/11/2013,163824,115894,0.601794283,0.475,0.418,0,0.59
15,134870,SP,3,1,15/11/2013,163824,115894,0.604089297,0.475,0.418,0,0.59
95,143150,FW,3,1,15/11/2013,163824,115894,0.431337367,0.475,0.418,0,0.52
85,143510,FW,3,1,15/11/2013,163824,115894,0.423826414,0.475,0.418,0,0.51
75,147270,FW,3,1,15/11/2013,163824,115894,0.345378677,0.475,0.418,0,0.47
65,140850,FW,3,1,15/11/2013,163824,115894,0.479324014,0.475,0.418,0,0.54
55,144660,FW,3,1,15/11/2013,163824,115894,0.39983309,0.475,0.418,0,0.5
45,143690,FW,3,1,15/11/2013,163824,115894,0.420070937,0.475,0.418,0,0.51
35,138020,FW,3,1,15/11/2013,163824,115894,0.538368454,0.475,0.418,0,0.57
25,136590,FW,3,1,15/11/2013,163824,115894,0.56820363,0.475,0.418,0,0.58
15,143570,FW,3,1,15/11/2013,163824,115894,0.422574588,0.475,0.418,0,0.51
125,138630,FW,2,1,15/11/2013,163824,115894,0.525641561,0.475,0.418,0,0.56
115,140800,FW,2,1,15/11/2013,163824,115894,0.480367202,0.475,0.418,0,0.54
105,140910,FW,2,1,15/11/2013,163824,115894,0.478072189,0.475,0.418,0,0.54
95,142260,FW,2,1,15/11/2013,163824,115894,0.449906113,0.475,0.418,0,0.52
85,140970,FW,2,1,15/11/2013,163824,115894,0.476820363,0.475,0.418,0,0.54
75,141090,FW,2,1,15/11/2013,163824,115894,0.474316712,0.475,0.418,0,0.54
65,140510,FW,2,1,15/11/2013,163824,115894,0.486417692,0.475,0.418,0,0.54
55,140620,FW,2,1,15/11/2013,163824,115894,0.484122679,0.475,0.418,0,0.54
45,142730,FW,2,1,15/11/2013,163824,115894,0.440100146,0.475,0.418,0,0.52
35,141320,FW,2,1,15/11/2013,163824,115894,0.469518047,0.475,0.418,0,0.53
25,133970,FW,2,1,15/11/2013,163824,115894,0.622866681,0.475,0.418,0,0.6
15,133710,FW,2,1,15/11/2013,163824,115894,0.628291258,0.475,0.418,0,0.6
125,141670,FW,1,1,15/11/2013,163824,115894,0.462215731,0.475,0.418,0,0.53
115,142850,FW,1,1,15/11/2013,163824,115894,0.437596495,0.475,0.418,0,0.52
105,142730,FW,1,1,15/11/2013,163824,115894,0.440100146,0.475,0.418,0,0.52
95,139990,FW,1,1,15/11/2013,163824,115894,0.497266847,0.475,0.418,0,0.55
85,138300,FW,1,1,15/11/2013,163824,115894,0.532526601,0.475,0.418,0,0.56
75,139590,FW,1,1,15/11/2013,163824,115894,0.505612351,0.475,0.418,0,0.55
65,136100,FW,1,1,15/11/2013,163824,115894,0.578426873,0.475,0.418,0,0.58
55,140110,FW,1,1,15/11/2013,163824,115894,0.494763196,0.475,0.418,0,0.55
45,137580,FW,1,1,15/11/2013,163824,115894,0.547548508,0.475,0.418,0,0.57
35,134920,FW,1,1,15/11/2013,163824,115894,0.603046109,0.475,0.418,0,0.59
25,135400,FW,1,1,15/11/2013,163824,115894,0.593031504,0.475,0.418,0,0.59
15,135940,FW,1,1,15/11/2013,163824,115894,0.581765074,0.475,0.418,0,0.58
125,130260,PA,1,1,27/11/2013,160842,116942,0.696628702,0.475,0.418,0,0.63
115,130160,PA,1,1,27/11/2013,160842,116942,0.698906606,0.475,0.418,0,0.63
105,129760,PA,1,1,27/11/2013,160842,116942,0.708018223,0.475,0.418,0,0.63
95,129910,PA,1,1,27/11/2013,160842,116942,0.704601367,0.475,0.418,0,0.63
85,129910,PA,1,1,27/11/2013,160842,116942,0.704601367,0.475,0.418,0,0.63
75,129860,PA,1,1,27/11/2013,160842,116942,0.705740319,0.475,0.418,0,0.63
65,129960,PA,1,1,27/11/2013,160842,116942,0.703462415,0.475,0.418,0,0.63
55,129570,PA,1,1,27/11/2013,160842,116942,0.712346241,0.475,0.418,0,0.64
45,129760,PA,1,1,27/11/2013,160842,116942,0.708018223,0.475,0.418,0,0.63
35,132680,PA,1,1,27/11/2013,160842,116942,0.641503417,0.475,0.418,0,0.61
25,132520,PA,1,1,27/11/2013,160842,116942,0.645148064,0.475,0.418,0,0.61
15,131860,PA,1,1,27/11/2013,160842,116942,0.660182232,0.475,0.418,0,0.62
125,140390,SP,1,1,27/11/2013,160842,116942,0.465876993,0.475,0.418,0,0.53
115,140280,SP,1,1,27/11/2013,160842,116942,0.468382688,0.475,0.418,0,0.53
105,140220,SP,1,1,27/11/2013,160842,116942,0.469749431,0.475,0.418,0,0.53
95,139310,SP,1,1,27/11/2013,160842,116942,0.49047836,0.475,0.418,0,0.54
85,142730,SP,1,1,27/11/2013,160842,116942,0.412574032,0.475,0.418,0,0.51
75,147020,SP,1,1,27/11/2013,160842,116942,0.314851936,0.475,0.418,0,0.45
65,145830,SP,1,1,27/11/2013,160842,116942,0.341958998,0.475,0.418,0,0.47
55,145580,SP,1,1,27/11/2013,160842,116942,0.347653759,0.475,0.418,0,0.47
45,143210,SP,1,1,27/11/2013,160842,116942,0.401640091,0.475,0.418,0,0.5
35,140390,SP,1,1,27/11/2013,160842,116942,0.465876993,0.475,0.418,0,0.53
25,137360,SP,1,1,27/11/2013,160842,116942,0.534897494,0.475,0.418,0,0.56
15,138630,SP,1,1,27/11/2013,160842,116942,0.505968109,0.475,0.418,0,0.55
125,129670,PA,2,1,27/11/2013,160842,116942,0.710068337,0.475,0.418,0,0.63
115,130260,PA,2,1,27/11/2013,160842,116942,0.696628702,0.475,0.418,0,0.63
105,130210,PA,2,1,27/11/2013,160842,116942,0.697767654,0.475,0.418,0,0.63
95,130260,PA,2,1,27/11/2013,160842,116942,0.696628702,0.475,0.418,0,0.63
85,130110,PA,2,1,27/11/2013,160842,116942,0.700045558,0.475,0.418,0,0.63
75,130010,PA,2,1,27/11/2013,160842,116942,0.702323462,0.475,0.418,0,0.63
