year,id,block,ctrltmt,treat,depth_cm,dist_m,length_cm_cm3,mass_mg_cm3
2011,1CB4,B1,tmt,C,15,0,8.0961,1.6590
2011,1CB4,B1,tmt,C,45,0,4.9983,0.6587
2011,1CB4,B1,tmt,C,75,0,2.3032,0.3259
2011,1CB4,B1,tmt,C,105,0,0.4671,0.3259
2011,1CB4,B1,tmt,C,135,0,0.7731,0.0266
2011,1CB4,B1,tmt,C,15,1,11.5213,1.8859
2011,1CB4,B1,tmt,C,45,1,2.1475,0.6553
2011,1CB4,B1,tmt,C,75,1,0.4349,0.0007
2011,1CB4,B1,tmt,C,105,1,1.5569,0.1059
2011,1CB4,B1,tmt,C,135,1,2.8562,0.4954
2011,1CB4,B1,tmt,C,15,2,6.7485,0.7065
2011,1CB4,B1,tmt,C,45,2,1.4603,0.1257
2011,1CB4,B1,tmt,C,75,2,0.4778,0.2166
2011,1CB4,B1,tmt,C,105,2,0.8268,0.0820
2011,1CB4,B1,tmt,C,135,2,0.2147,0.0150
2011,1CB4,B1,tmt,C,15,3,6.8183,0.7516
2011,1CB4,B1,tmt,C,45,3,2.3515,0.4127
2011,1CB4,B1,tmt,C,75,3,0.5476,0.0881
2011,1CB4,B1,tmt,C,105,3,0.2738,0.0417
2011,1CB4,B1,tmt,C,135,3,0.4510,0.0868
2011,1CB4,B1,tmt,C,15,4,13.0729,1.2245
2011,1CB4,B1,tmt,C,45,4,1.8200,0.9436
2011,1CB4,B1,tmt,C,75,4,1.0737,0.3915
2011,1CB4,B1,tmt,C,105,4,2.7649,0.2187
2011,1CB4,B1,tmt,C,135,4,0.2147,0.0355
2011,1FB4,B1,tmt,F,15,0,2.7595,1.1056
2011,1FB4,B1,tmt,F,45,0,1.0791,0.0793
2011,1FB4,B1,tmt,F,75,0,0.7248,0.0752
2011,1FB4,B1,tmt,F,105,0,0.1235,0.0143
2011,1FB4,B1,tmt,F,135,0,0.0913,0.0403
2011,1FB4,B1,tmt,F,15,1,6.1848,0.8432
2011,1FB4,B1,tmt,F,45,1,3.2266,0.7434
2011,1FB4,B1,tmt,F,75,1,1.6106,0.6840
2011,1FB4,B1,tmt,F,105,1,1.6321,0.4298
2011,1FB4,B1,tmt,F,135,1,1.3046,0.3054
2011,1FB4,B1,tmt,F,15,2,3.1192,1.0475
2011,1FB4,B1,tmt,F,45,2,0.9019,0.2549
2011,1FB4,B1,tmt,F,75,2,0.4671,0.0526
2011,1FB4,B1,tmt,F,105,2,1.8468,0.9006
2011,1FB4,B1,tmt,F,135,2,1.2294,0.0601
2011,1FB4,B1,tmt,F,15,3,7.9457,0.8999
2011,1FB4,B1,tmt,F,45,3,1.4871,0.1920
2011,1FB4,B1,tmt,F,75,3,0.7785,0.1421
2011,1FB4,B1,tmt,F,105,3,0.9771,0.0957
2011,1FB4,B1,tmt,F,135,3,0.5906,0.0478
2011,1FB4,B1,tmt,F,15,4,15.5801,1.2224
2011,1FB4,B1,tmt,F,45,4,2.3945,0.4510
2011,1FB4,B1,tmt,F,75,4,1.3368,0.0895
2011,1FB4,B1,tmt,F,105,4,1.0415,0.2009
2011,1FB4,B1,tmt,F,135,4,0.8429,0.1496
2011,2CB4,B2,tmt,C,15,0,6.0184,1.5251
2011,2CB4,B2,tmt,C,45,0,1.0362,0.4161
2011,2CB4,B2,tmt,C,75,0,1.4603,0.1428
2011,2CB4,B2,tmt,C,105,0,1.1167,0.1360
2011,2CB4,B2,tmt,C,135,0,1.9435,0.1264
2011,2CB4,B2,tmt,C,15,1,2.9367,0.5268
2011,2CB4,B2,tmt,C,45,1,3.3394,0.6396
2011,2CB4,B2,tmt,C,75,1,2.3032,0.2911
2011,2CB4,B2,tmt,C,105,1,2.6038,0.1619
2011,2CB4,B2,tmt,C,135,1,0.6496,0.0430
2011,2CB4,B2,tmt,C,15,2,4.4560,0.5384
2011,2CB4,B2,tmt,C,45,2,0.8697,0.0895
2011,2CB4,B2,tmt,C,75,2,3.4253,0.9464
2011,2CB4,B2,tmt,C,105,2,0.3275,0.1763
2011,2CB4,B2,tmt,C,135,2,0.7140,0.1018
2011,2CB4,B2,tmt,C,15,3,13.1319,0.7708
2011,2CB4,B2,tmt,C,45,3,0.1879,0.0321
2011,2CB4,B2,tmt,C,75,3,1.5194,0.1039
2011,2CB4,B2,tmt,C,105,3,0.4510,0.0171
2011,2CB4,B2,tmt,C,135,3,0.0591,0.0225
2011,2CB4,B2,tmt,C,15,4,4.5419,0.7434
2011,2CB4,B2,tmt,C,45,4,2.2280,0.1968
2011,2CB4,B2,tmt,C,75,4,1.8522,0.2679
2011,2CB4,B2,tmt,C,105,4,0.2523,0.0260
2011,2CB4,B2,tmt,C,135,4,1.1274,0.2528
2011,2FB4,B2,tmt,F,15,0,5.4976,1.0249
2011,2FB4,B2,tmt,F,45,0,1.5999,0.2303
2011,2FB4,B2,tmt,F,75,0,0.7301,0.0601
2011,2FB4,B2,tmt,F,105,0,2.9367,0.7065
2011,2FB4,B2,tmt,F,135,0,2.6629,0.1216
2011,2FB4,B2,tmt,F,15,1,4.5903,1.1110
2011,2FB4,B2,tmt,F,45,1,1.8630,0.1995
2011,2FB4,B2,tmt,F,75,1,0.4832,0.0335
2011,2FB4,B2,tmt,F,105,1,0.4456,0.0205
2011,2FB4,B2,tmt,F,135,1,0.1986,0.1585
2011,2FB4,B2,tmt,F,15,2,11.7683,1.4848
2011,2FB4,B2,tmt,F,45,2,1.7234,0.3717
2011,2FB4,B2,tmt,F,75,2,1.6912,0.3533
2011,2FB4,B2,tmt,F,105,2,1.1596,0.1332
2011,2FB4,B2,tmt,F,135,2,1.1865,0.2064
2011,2FB4,B2,tmt,F,15,3,10.2167,0.6102
2011,2FB4,B2,tmt,F,45,3,2.5448,0.5446
2011,2FB4,B2,tmt,F,75,3,0.5154,0.0943
2011,2FB4,B2,tmt,F,105,3,1.4549,0.5453
2011,2FB4,B2,tmt,F,135,3,0.5047,0.0622
2011,2FB4,B2,tmt,F,15,4,8.2356,1.1841
2011,2FB4,B2,tmt,F,45,4,1.4173,0.2193
2011,2FB4,B2,tmt,F,75,4,1.4710,0.1975
2011,2FB4,B2,tmt,F,105,4,0.9503,0.0731
2011,2FB4,B2,tmt,F,135,4,0.3597,0.0246
2011,3CB4,B3,tmt,C,15,0,7.5753,0.9566
2011,3CB4,B3,tmt,C,45,0,1.9757,0.4530
2011,3CB4,B3,tmt,C,75,0,1.9596,0.2706
2011,3CB4,B3,tmt,C,105,0,1.8630,0.4728
2011,3CB4,B3,tmt,C,135,0,1.6375,0.3533
2011,3CB4,B3,tmt,C,15,1,16.3800,0.4045
2011,3CB4,B3,tmt,C,45,1,0.9181,0.6799
2011,3CB4,B3,tmt,C,75,1,5.5674,0.1947
2011,3CB4,B3,tmt,C,105,1,0.8268,0.2658
2011,3CB4,B3,tmt,C,135,1,0.7624,0.0772
2011,3CB4,B3,tmt,C,15,2,2.7917,0.7783
2011,3CB4,B3,tmt,C,45,2,0.9019,0.0950
2011,3CB4,B3,tmt,C,75,2,1.2563,0.4113
2011,3CB4,B3,tmt,C,105,2,2.2871,0.3123
2011,3CB4,B3,tmt,C,135,2,1.4388,0.2118
2011,3CB4,B3,tmt,C,15,3,11.5106,0.6505
2011,3CB4,B3,tmt,C,45,3,0.7624,0.2856
2011,3CB4,B3,tmt,C,75,3,0.2953,0.1524
2011,3CB4,B3,tmt,C,105,3,1.3744,0.1660
2011,3CB4,B3,tmt,C,135,3,0.4295,0.0383
2011,3CB4,B3,tmt,C,15,4,13.5668,1.4862
2011,3CB4,B3,tmt,C,45,4,1.9972,0.2924
2011,3CB4,B3,tmt,C,75,4,1.1596,0.1435
2011,3CB4,B3,tmt,C,105,4,0.6281,0.0458
2011,3CB4,B3,tmt,C,135,4,0.3275,0.0519
2011,3FB4,B3,tmt,F,15,0,3.5487,1.0195
2011,3FB4,B3,tmt,F,45,0,1.7717,0.4243
2011,3FB4,B3,tmt,F,75,0,1.6536,0.2275
2011,3FB4,B3,tmt,F,105,0,0.7301,0.1893
2011,3FB4,B3,tmt,F,135,0,1.9811,0.4332
2011,3FB4,B3,tmt,F,15,1,4.9017,0.9860
2011,3FB4,B3,tmt,F,45,1,2.4535,0.0813
2011,3FB4,B3,tmt,F,75,1,1.9381,0.4332
2011,3FB4,B3,tmt,F,105,1,1.4925,0.2829
2011,3FB4,B3,tmt,F,135,1,1.5032,0.1148
2011,3FB4,B3,tmt,F,15,2,2.3783,1.1835
2011,3FB4,B3,tmt,F,45,2,0.9771,0.1982
2011,3FB4,B3,tmt,F,75,2,0.5476,0.0683
2011,3FB4,B3,tmt,F,105,2,1.1811,0.1558
2011,3FB4,B3,tmt,F,135,2,0.9771,0.1893
2011,3FB4,B3,tmt,F,15,3,6.4532,0.8118
2011,3FB4,B3,tmt,F,45,3,1.7395,0.1927
2011,3FB4,B3,tmt,F,75,3,0.3060,0.0519
2011,3FB4,B3,tmt,F,105,3,0.5530,0.1175
2011,3FB4,B3,tmt,F,135,3,0.6979,0.0902
2011,3FB4,B3,tmt,F,15,4,7.3230,0.6710
2011,3FB4,B3,tmt,F,45,4,0.7570,0.1572
2011,3FB4,B3,tmt,F,75,4,1.3529,0.1900
2011,3FB4,B3,tmt,F,105,4,1.5032,0.4968
2011,3FB4,B3,tmt,F,135,4,0.5422,0.0635
2011,C11,B1,ctrl,Control,15,C,7.9565,0.4277
2011,C11,B1,ctrl,Control,45,C,1.3905,0.0683
2011,C11,B1,ctrl,Control,75,C,1.6053,0.0444
2011,C11,B1,ctrl,Control,105,C,1.3851,0.0444
2011,C11,B1,ctrl,Control,135,C,0.2738,0.0458
2011,C12,B1,ctrl,Control,15,C,8.3752,1.0270
2011,C12,B1,ctrl,Control,45,C,2.9260,0.3662
2011,C12,B1,ctrl,Control,75,C,2.0670,0.1524
2011,C12,B1,ctrl,Control,105,C,1.7019,0.0711
2011,C12,B1,ctrl,Control,135,C,0.1342,0.0068
2011,C21,B2,ctrl,Control,15,C,16.6162,1.0249
2011,C21,B2,ctrl,Control,45,C,1.6804,0.0745
2011,C21,B2,ctrl,Control,75,C,0.7838,0.0307
2011,C21,B2,ctrl,Control,105,C,0.0591,0.0007
2011,C21,B2,ctrl,Control,135,C,0.0537,0.0034
2011,C22,B2,ctrl,Control,15,C,4.4614,0.5214
2011,C22,B2,ctrl,Control,45,C,1.6858,0.0738
2011,C22,B2,ctrl,Control,75,C,1.4173,0.0786
2011,C22,B2,ctrl,Control,105,C,0.5208,0.0342
2011,C22,B2,ctrl,Control,135,C,0.0591,0.0164
2011,C31,B3,ctrl,Control,15,C,9.3953,1.2340
2011,C31,B3,ctrl,Control,45,C,5.3258,0.1052
2011,C31,B3,ctrl,Control,75,C,1.8093,0.0765
2011,C31,B3,ctrl,Control,105,C,0.4027,0.0342
2011,C31,B3,ctrl,Control,135,C,0.0322,0.0007
2011,C32,B3,ctrl,Control,15,C,9.5671,0.8309
2011,C32,B3,ctrl,Control,45,C,0.3865,0.0007
2011,C32,B3,ctrl,Control,75,C,0.3973,0.0130
2011,C32,B3,ctrl,Control,105,C,0.1986,0.0034
2011,C32,B3,ctrl,Control,135,C,0.0429,0.0130
2004,1FB2,B1,tmt,F,15,0,2.7193,0.4191
2004,1FB2,B1,tmt,F,45,0,0.6922,0.0303
2004,1FB2,B1,tmt,F,75,0,0.2092,0.0092
2004,1FB2,B1,tmt,F,105,0,0.1559,0.0085
2004,1FB2,B1,tmt,F,135,0,0.5248,0.0634
2004,2FB2,B2,tmt,F,15,0,4.4649,0.2886
2004,2FB2,B2,tmt,F,45,0,1.6163,0.0703
2004,2FB2,B2,tmt,F,75,0,0.2320,0.0104
2004,2FB2,B2,tmt,F,105,0,0.3233,0.0480
2004,2FB2,B2,tmt,F,135,0,0.4183,0.0270
2004,3FB2,B3,tmt,F,15,0,1.0078,0.0993
2004,3FB2,B3,tmt,F,45,0,1.3197,0.1893
2004,3FB2,B3,tmt,F,75,0,1.2665,0.1345
2004,3FB2,B3,tmt,F,105,0,0.6009,0.0416
2004,3FB2,B3,tmt,F,135,0,0.2206,0.0071
2004,1CB2,B1,tmt,C,15,0,1.2855,0.1216
2004,1CB2,B1,tmt,C,45,0,1.0192,0.0566
2004,1CB2,B1,tmt,C,75,0,0.2700,0.0211
2004,1CB2,B1,tmt,C,105,0,0.2738,0.0204
2004,1CB2,B1,tmt,C,135,0,0.2928,0.0175
2004,2CB2,B2,tmt,C,15,0,0.3917,0.0580
2004,2CB2,B2,tmt,C,45,0,0.4906,0.0367
2004,2CB2,B2,tmt,C,75,0,0.5401,0.0576
2004,2CB2,B2,tmt,C,105,0,1.0877,0.1570
2004,2CB2,B2,tmt,C,135,0,0.7987,0.1828
2004,3CB2,B3,tmt,C,15,0,2.6622,0.2398
2004,3CB2,B3,tmt,C,45,0,0.8747,0.0794
2004,3CB2,B3,tmt,C,75,0,0.6656,0.0655
2004,3CB2,B3,tmt,C,105,0,1.0497,0.1467
2004,3CB2,B3,tmt,C,135,0,0.4792,0.0436
2004,1FB2,B1,tmt,F,15,1,1.0154,0.0679
2004,1FB2,B1,tmt,F,45,1,0.3689,0.0241
2004,1FB2,B1,tmt,F,75,1,0.2130,0.0071
2004,1FB2,B1,tmt,F,105,1,0.4412,0.0551
2004,1FB2,B1,tmt,F,135,1,0.3689,0.0154
2004,2FB2,B2,tmt,F,15,1,2.7991,0.3359
2004,2FB2,B2,tmt,F,45,1,2.1982,0.1727
2004,2FB2,B2,tmt,F,75,1,1.1942,0.0714
2004,2FB2,B2,tmt,F,105,1,0.7911,0.0374
2004,2FB2,B2,tmt,F,135,1,0.9470,0.0836
2004,3FB2,B3,tmt,F,15,1,0.8519,0.1095
2004,3FB2,B3,tmt,F,45,1,0.5324,0.0440
2004,3FB2,B3,tmt,F,75,1,0.6770,0.1063
2004,3FB2,B3,tmt,F,105,1,0.1445,0.0067
2004,3FB2,B3,tmt,F,135,1,0.6884,0.0570
2004,1CB2,B1,tmt,C,15,1,2.4683,0.2808
2004,1CB2,B1,tmt,C,45,1,0.8215,0.0852
2004,1CB2,B1,tmt,C,75,1,0.3537,0.0201
2004,1CB2,B1,tmt,C,105,1,0.3765,0.1794
2004,1CB2,B1,tmt,C,135,1,0.3005,0.0172
2004,2CB2,B2,tmt,C,15,1,2.9056,0.2480
2004,2CB2,B2,tmt,C,45,1,0.7949,0.0462
2004,2CB2,B2,tmt,C,75,1,0.8101,0.0540
2004,2CB2,B2,tmt,C,105,1,0.5819,0.0361
2004,2CB2,B2,tmt,C,135,1,0.3803,0.0582
2004,3CB2,B3,tmt,C,15,1,0.4412,0.0391
2004,3CB2,B3,tmt,C,45,1,0.4031,0.0253
2004,3CB2,B3,tmt,C,75,1,0.3651,0.0289
2004,3CB2,B3,tmt,C,105,1,0.1103,0.0049
2004,3CB2,B3,tmt,C,135,1,0.3157,0.0295
2004,1FB2,B1,tmt,F,15,2,1.4072,0.1310
2004,1FB2,B1,tmt,F,45,2,0.3613,0.0686
2004,1FB2,B1,tmt,F,75,2,0.4450,0.0560
2004,1FB2,B1,tmt,F,105,2,0.3157,0.0284
2004,1FB2,B1,tmt,F,135,2,0.7796,0.0739
2004,2FB2,B2,tmt,F,15,2,0.5020,0.0483
2004,2FB2,B2,tmt,F,45,2,0.3537,0.0191
2004,2FB2,B2,tmt,F,75,2,0.6503,0.0508
2004,2FB2,B2,tmt,F,105,2,0.6656,0.1020
2004,2FB2,B2,tmt,F,135,2,0.6275,0.0605
2004,3FB2,B3,tmt,F,15,2,0.8709,0.1674
2004,3FB2,B3,tmt,F,45,2,0.2890,0.0179
2004,3FB2,B3,tmt,F,75,2,0.4298,0.0398
2004,3FB2,B3,tmt,F,105,2,0.7796,0.0842
2004,3FB2,B3,tmt,F,135,2,0.4678,0.0481
2004,1CB2,B1,tmt,C,15,2,1.4110,0.1371
2004,1CB2,B1,tmt,C,45,2,0.2624,0.0141
2004,1CB2,B1,tmt,C,75,2,0.4107,0.0239
2004,1CB2,B1,tmt,C,105,2,0.7226,0.0509
2004,1CB2,B1,tmt,C,135,2,0.1749,0.0076
2004,2CB2,B2,tmt,C,15,2,0.8101,0.0623
2004,2CB2,B2,tmt,C,45,2,0.1711,0.0145
2004,2CB2,B2,tmt,C,75,2,0.3081,0.0191
2004,2CB2,B2,tmt,C,105,2,0.0647,0.0023
2004,2CB2,B2,tmt,C,135,2,0.0609,0.0022
2004,3CB2,B3,tmt,C,15,2,0.6389,0.0744
2004,3CB2,B3,tmt,C,45,2,0.2586,0.0179
2004,3CB2,B3,tmt,C,75,2,0.0875,0.0207
2004,3CB2,B3,tmt,C,105,2,0.2092,0.0094
2004,3CB2,B3,tmt,C,135,2,0.0875,0.0340
2004,1FB2,B1,tmt,F,15,3,0.3005,0.0729
2004,1FB2,B1,tmt,F,45,3,0.3195,0.0403
2004,1FB2,B1,tmt,F,75,3,0.2320,0.0139
2004,1FB2,B1,tmt,F,105,3,0.6161,0.0455
2004,1FB2,B1,tmt,F,135,3,0.2966,0.0153
2004,2FB2,B2,tmt,F,15,3,0.9090,0.1031
2004,2FB2,B2,tmt,F,45,3,0.2320,0.0313
2004,2FB2,B2,tmt,F,75,3,0.1065,0.0039
2004,2FB2,B2,tmt,F,105,3,0.3765,0.0349
2004,2FB2,B2,tmt,F,135,3,0.1864,0.0075
2004,3FB2,B3,tmt,F,15,3,1.5593,0.2584
2004,3FB2,B3,tmt,F,45,3,0.1749,0.0102
2004,3FB2,B3,tmt,F,75,3,0.0114,0.0013
2004,3FB2,B3,tmt,F,105,3,0.3271,0.0122
2004,3FB2,B3,tmt,F,135,3,0.3423,0.0136
2004,1CB2,B1,tmt,C,15,3,0.4830,0.0346
2004,1CB2,B1,tmt,C,45,3,0.4145,0.0319
2004,1CB2,B1,tmt,C,75,3,0.6199,0.0717
2004,1CB2,B1,tmt,C,105,3,0.2510,0.0111
2004,1CB2,B1,tmt,C,135,3,0.4069,0.0350
2004,2CB2,B2,tmt,C,15,3,0.3917,0.0261
2004,2CB2,B2,tmt,C,45,3,0.9090,0.0907
2004,2CB2,B2,tmt,C,75,3,0.4069,0.0272
2004,2CB2,B2,tmt,C,105,3,0.3423,0.0322
2004,2CB2,B2,tmt,C,135,3,0.2434,0.0150
2004,3CB2,B3,tmt,C,15,3,1.4072,0.2439
2004,3CB2,B3,tmt,C,45,3,0.1635,0.0116
2004,3CB2,B3,tmt,C,75,3,0.2358,0.0603
2004,3CB2,B3,tmt,C,105,3,0.1179,0.0049
2004,3CB2,B3,tmt,C,135,3,0.1407,0.0108
2004,1FB2,B1,tmt,F,15,4,0.6199,0.1456
2004,1FB2,B1,tmt,F,45,4,0.1711,0.0100
2004,1FB2,B1,tmt,F,75,4,0.1293,0.0061
2004,1FB2,B1,tmt,F,105,4,0.0418,0.0019
2004,1FB2,B1,tmt,F,135,4,0.4602,0.0167
2004,2FB2,B2,tmt,F,15,4,0.1940,0.0131
2004,2FB2,B2,tmt,F,45,4,0.2928,0.0178
2004,2FB2,B2,tmt,F,75,4,0.4260,0.0204
2004,2FB2,B2,tmt,F,105,4,0.0570,0.0023
2004,2FB2,B2,tmt,F,135,4,0.1331,0.0051
2004,3FB2,B3,tmt,F,15,4,0.4792,0.0517
2004,3FB2,B3,tmt,F,45,4,0.2434,0.0082
2004,3FB2,B3,tmt,F,75,4,0.3651,0.0662
2004,3FB2,B3,tmt,F,105,4,0.3537,0.0706
2004,3FB2,B3,tmt,F,135,4,0.2738,0.0083
2004,1CB2,B1,tmt,C,15,4,0.4336,0.0462
2004,1CB2,B1,tmt,C,45,4,0.3499,0.0164
2004,1CB2,B1,tmt,C,75,4,0.2016,0.0856
2004,1CB2,B1,tmt,C,105,4,0.4488,0.0782
2004,1CB2,B1,tmt,C,135,4,0.1065,0.0355
2004,2CB2,B2,tmt,C,15,4,0.4792,0.0312
2004,2CB2,B2,tmt,C,45,4,0.6237,0.0345
2004,2CB2,B2,tmt,C,75,4,0.0418,0.0016
2004,2CB2,B2,tmt,C,105,4,0.1559,0.0107
2004,2CB2,B2,tmt,C,135,4,0.2320,0.0095
2004,3CB2,B3,tmt,C,15,4,0.6351,0.0486
2004,3CB2,B3,tmt,C,45,4,0.0609,0.0036
2004,3CB2,B3,tmt,C,75,4,0.5058,0.0516
2004,3CB2,B3,tmt,C,105,4,0.3575,0.0205
2004,3CB2,B3,tmt,C,135,4,0.4450,0.0285
